Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Date,,,,,,
2018-09-03 00:00:00+00:00,1.1573002338409424,1.1573002338409424,1.165623426437378,1.153322696685791,1.1598505973815918,0
2018-09-10 00:00:00+00:00,1.163602590560913,1.163602590560913,1.1721267700195312,1.1527643203735352,1.1558955907821655,0
2018-09-17 00:00:00+00:00,1.177093744277954,1.177093744277954,1.180163860321045,1.162358283996582,1.162358283996582,0
2018-09-24 00:00:00+00:00,1.162304162979126,1.162304162979126,1.1815024614334106,1.1570591926574707,1.1751019954681396,0
2018-10-01 00:00:00+00:00,1.153602123260498,1.153602123260498,1.1621285676956177,1.1464602947235107,1.160496711730957,0
2018-10-08 00:00:00+00:00,1.1577022075653076,1.1577022075653076,1.1609547138214111,1.1433275938034058,1.1523923873901367,0
2018-10-15 00:00:00+00:00,1.153203010559082,1.153203010559082,1.1620069742202759,1.1433666944503784,1.1550945043563843,0
2018-10-22 00:00:00+00:00,1.1425960063934326,1.1425960063934326,1.1551998853683472,1.133619785308838,1.1511188745498657,0
2018-10-29 00:00:00+00:00,1.1390039920806885,1.1390039920806885,1.1455409526824951,1.1311705112457275,1.1398738622665405,0
2018-11-05 00:00:00+00:00,1.1339025497436523,1.1339025497436523,1.149993658065796,1.132502794265747,1.1397050619125366,0
2018-11-12 00:00:00+00:00,1.1422044038772583,1.1422044038772583,1.1422044038772583,1.1223218441009521,1.1324771642684937,0
2018-11-19 00:00:00+00:00,1.1344043016433716,1.1344043016433716,1.1472758054733276,1.1332343816757202,1.1412137746810913,0
2018-11-26 00:00:00+00:00,1.1319003105163574,1.1319003105163574,1.1401468515396118,1.1267732381820679,1.1338896751403809,0
2018-12-03 00:00:00+00:00,1.1383945941925049,1.1383945941925049,1.14177405834198,1.1315033435821533,1.1341854333877563,0
2018-12-10 00:00:00+00:00,1.1310937404632568,1.1310937404632568,1.1445575952529907,1.1270780563354492,1.140380859375,0
2018-12-17 00:00:00+00:00,1.138498306274414,1.138498306274414,1.1484880447387695,1.1304799318313599,1.130671739578247,0
2018-12-24 00:00:00+00:00,1.1439945697784424,1.1439945697784424,1.147315263748169,1.1359118223190308,1.137203574180603,0
2018-12-31 00:00:00+00:00,1.1397050619125366,1.1397050619125366,1.155001163482666,1.131733775138855,1.1438899040222168,0
2019-01-07 00:00:00+00:00,1.1471047401428223,1.1471047401428223,1.157139539718628,1.1405240297317505,1.141291856765747,0
2019-01-14 00:00:00+00:00,1.1373976469039917,1.1373976469039917,1.1491611003875732,1.1354217529296875,1.1462763547897339,0
2019-01-21 00:00:00+00:00,1.140198826789856,1.140198826789856,1.1411616802215576,1.1305822134017944,1.1365444660186768,0
2019-01-28 00:00:00+00:00,1.1458953619003296,1.1458953619003296,1.1513707637786865,1.1390948295593262,1.141265869140625,0
2019-02-04 00:00:00+00:00,1.1336969137191772,1.1336969137191772,1.1462632417678833,1.132182240486145,1.1457247734069824,0
2019-02-11 00:00:00+00:00,1.1298030614852905,1.1298030614852905,1.134429931640625,1.1234945058822632,1.1324259042739868,0
2019-02-18 00:00:00+00:00,1.1343011856079102,1.1343011856079102,1.1369578838348389,1.1277008056640625,1.1294840574264526,0
2019-02-25 00:00:00+00:00,1.1379023790359497,1.1379023790359497,1.1422044038772583,1.13379967212677,1.1340183019638062,0
2019-03-04 00:00:00+00:00,1.1241008043289185,1.1241008043289185,1.1375269889831543,1.1186057329177856,1.1375269889831543,0
2019-03-11 00:00:00+00:00,1.1345973014831543,1.1345973014831543,1.1345973014831543,1.1222589015960693,1.123103380203247,0
2019-03-18 00:00:00+00:00,1.1321951150894165,1.1321951150894165,1.1439945697784424,1.1234692335128784,1.1319899559020996,0
2019-03-25 00:00:00+00:00,1.1233052015304565,1.1233052015304565,1.1331701278686523,1.1210887432098389,1.129611611366272,0
2019-04-01 00:00:00+00:00,1.123406171798706,1.123406171798706,1.125499963760376,1.1184556484222412,1.1223469972610474,0
2019-04-08 00:00:00+00:00,1.1321053504943848,1.1321053504943848,1.132502794265747,1.1215540170669556,1.1222084760665894,0
2019-04-15 00:00:00+00:00,1.1247961521148682,1.1247961521148682,1.13237464427948,1.1233052015304565,1.130365014076233,0
2019-04-22 00:00:00+00:00,1.116495132446289,1.116495132446289,1.1263798475265503,1.1121737957000732,1.1244546175003052,0
2019-04-29 00:00:00+00:00,1.1213024854660034,1.1213024854660034,1.1249985694885254,1.1141316890716553,1.1149017810821533,0
2019-05-06 00:00:00+00:00,1.1236965656280518,1.1236965656280518,1.1252391338348389,1.1175681352615356,1.1187058687210083,0
2019-05-13 00:00:00+00:00,1.1168941259384155,1.1168941259384155,1.126341700553894,1.1157352924346924,1.1236711740493774,0
2019-05-20 00:00:00+00:00,1.1207997798919678,1.1207997798919678,1.1212018728256226,1.1109507083892822,1.1165324449539185,0
2019-05-27 00:00:00+00:00,1.119996428489685,1.119996428489685,1.1218308210372925,1.1118524074554443,1.1206364631652832,0
2019-06-03 00:00:00+00:00,1.1343011856079102,1.1343011856079102,1.1348161697387695,1.1162209510803223,1.1173434257507324,0
2019-06-10 00:00:00+00:00,1.1238985061645508,1.1238985061645508,1.1343011856079102,1.1215037107467651,1.1319003105163574,0
2019-06-17 00:00:00+00:00,1.1397050619125366,1.1397050619125366,1.1397050619125366,1.1182304620742798,1.121604323387146,0
2019-06-24 00:00:00+00:00,1.1390948295593262,1.1390948295593262,1.141396164894104,1.1348419189453125,1.1383039951324463,0
2019-07-01 00:00:00+00:00,1.1233052015304565,1.1233052015304565,1.1367511749267578,1.120824933052063,1.1363636255264282,0
2019-07-08 00:00:00+00:00,1.1288975477218628,1.1288975477218628,1.1289230585098267,1.1195324659347534,1.1227880716323853,0
2019-07-15 00:00:00+00:00,1.1234945058822632,1.1234945058822632,1.1285994052886963,1.1201093196868896,1.1271796226501465,0
2019-07-22 00:00:00+00:00,1.1149017810821533,1.1149017810821533,1.12271249294281,1.110383152961731,1.1218056678771973,0
2019-07-29 00:00:00+00:00,1.1131023168563843,1.1131023168563843,1.1164453029632568,1.1027547121047974,1.113089919090271,0
2019-08-05 00:00:00+00:00,1.131298542022705,1.131298542022705,1.131298542022705,1.1107407808303833,1.1107407808303833,0
2019-08-12 00:00:00+00:00,1.109594702720642,1.109594702720642,1.1230276823043823,1.1067456007003784,1.1206867694854736,0
2019-08-19 00:00:00+00:00,1.124201774597168,1.124201774597168,1.124201774597168,1.105299711227417,1.109385371208191,0
2019-08-26 00:00:00+00:00,1.1012003421783447,1.1012003421783447,1.1152499914169312,1.0987199544906616,1.1143054962158203,0
2019-09-02 00:00:00+00:00,1.1133997440338135,1.1133997440338135,1.1133997440338135,1.0930395126342773,1.0990943908691406,0
2019-09-09 00:00:00+00:00,1.1157974004745483,1.1157974004745483,1.1158223152160645,1.0929558277130127,1.102074146270752,0
2019-09-16 00:00:00+00:00,1.1020011901855469,1.1020011901855469,1.1084262132644653,1.0992876291275024,1.1084139347076416,0
2019-09-23 00:00:00+00:00,1.0941158533096313,1.0941158533096313,1.102803349494934,1.0905839204788208,1.1019526720046997,0
2019-09-30 00:00:00+00:00,1.0979962348937988,1.0979962348937988,1.0998317003250122,1.0881510972976685,1.0941636562347412,0
2019-10-07 00:00:00+00:00,1.1040000915527344,1.1040000915527344,1.1061996221542358,1.094666838645935,1.098659634590149,0
2019-10-14 00:00:00+00:00,1.1170001029968262,1.1170001029968262,1.1170001029968262,1.0992755889892578,1.1028155088424683,0
2019-10-21 00:00:00+00:00,1.108200192451477,1.108200192451477,1.118067979812622,1.1080454587936401,1.1156107187271118,0
2019-10-28 00:00:00+00:00,1.1169003248214722,1.1169003248214722,1.119444727897644,1.1075055599212646,1.1084753274917603,0
2019-11-04 00:00:00+00:00,1.102244257926941,1.102244257926941,1.1177005767822266,1.1017802953720093,1.1169440746307373,0
2019-11-11 00:00:00+00:00,1.1054096221923828,1.1054096221923828,1.1055831909179688,1.0990822315216064,1.102280616760254,0
2019-11-18 00:00:00+00:00,1.102290391921997,1.102290391921997,1.1096439361572266,1.1019999980926514,1.1053999662399292,0
2019-11-25 00:00:00+00:00,1.1019102334976196,1.1019102334976196,1.1033873558044434,1.0982855558395386,1.1024142503738403,0
2019-12-02 00:00:00+00:00,1.1061004400253296,1.1061004400253296,1.1113457679748535,1.1003763675689697,1.1017705202102661,0
2019-12-09 00:00:00+00:00,1.1119993925094604,1.1119993925094604,1.1186933517456055,1.1053999662399292,1.105780005455017,0
2019-12-16 00:00:00+00:00,1.1080001592636108,1.1080001592636108,1.1173185110092163,1.1074320077896118,1.1125203371047974,0
2019-12-23 00:00:00+00:00,1.117699384689331,1.117699384689331,1.118067979812622,1.1070642471313477,1.1079840660095215,0
2019-12-30 00:00:00+00:00,1.1161000728607178,1.1161000728607178,1.1241008043289185,1.112569808959961,1.1181554794311523,0
2020-01-06 00:00:00+00:00,1.1119993925094604,1.1119993925094604,1.120824933052063,1.1086229085922241,1.1162458658218384,0
2020-01-13 00:00:00+00:00,1.1091097593307495,1.1091097593307495,1.117193579673767,1.1087580919265747,1.1116546392440796,0
2020-01-20 00:00:00+00:00,1.1025699377059937,1.1025699377059937,1.1119760274887085,1.1021226644515991,1.1095207929611206,0
2020-01-27 00:00:00+00:00,1.1094703674316406,1.1094703674316406,1.1096094846725464,1.0993238687515259,1.1026331186294556,0
2020-02-03 00:00:00+00:00,1.094829797744751,1.094829797744751,1.108905553817749,1.0946906805038452,1.108905553817749,0
2020-02-10 00:00:00+00:00,1.0831196308135986,1.0831196308135986,1.0961307287216187,1.0831196308135986,1.0948705673217773,0
2020-02-17 00:00:00+00:00,1.0847904682159424,1.0847904682159424,1.0863661766052246,1.0779578685760498,1.0840578079223633,0
2020-02-24 00:00:00+00:00,1.1028094291687012,1.1028094291687012,1.10527765750885,1.0808473825454712,1.0838581323623657,0
2020-03-02 00:00:00+00:00,1.1287994384765625,1.1287994384765625,1.135473370552063,1.1037284135818481,1.1052532196044922,0
2020-03-09 00:00:00+00:00,1.1145998239517212,1.1145998239517212,1.1495838165283203,1.1065373420715332,1.1386150121688843,0
2020-03-16 00:00:00+00:00,1.076500415802002,1.076500415802002,1.1235400438308716,1.0654505491256714,1.1159594058990479,0
2020-03-23 00:00:00+00:00,1.1170001029968262,1.1170001029968262,1.1170001029968262,1.0660412311553955,1.0687528848648071,0
2020-03-30 00:00:00+00:00,1.0810004472732544,1.0810004472732544,1.1137841939926147,1.0776199102401733,1.1135361194610596,0
2020-04-06 00:00:00+00:00,1.0936994552612305,1.0936994552612305,1.0954102277755737,1.0769248008728027,1.0808240175247192,0
2020-04-13 00:00:00+00:00,1.0879995822906494,1.0879995822906494,1.0989010334014893,1.0812681913375854,1.093135118484497,0
2020-04-20 00:00:00+00:00,1.082459568977356,1.082459568977356,1.0897043943405151,1.0727657079696655,1.0866258144378662,0
2020-04-27 00:00:00+00:00,1.1095995903015137,1.1095995903015137,1.1096316576004028,1.0811277627944946,1.08236825466156,0
2020-05-04 00:00:00+00:00,1.09719979763031,1.09719979763031,1.0972130298614502,1.0767507553100586,1.0957462787628174,0
2020-05-11 00:00:00+00:00,1.082459568977356,1.082459568977356,1.0893363952636719,1.0776559114456177,1.0840108394622803,0
2020-05-18 00:00:00+00:00,1.0910003185272217,1.0910003185272217,1.1008729934692383,1.0800886154174805,1.081946611404419,0
2020-05-25 00:00:00+00:00,1.1110000610351562,1.1110000610351562,1.114466905593872,1.0872046947479248,1.0909050703048706,0
2020-06-01 00:00:00+00:00,1.1292799711227417,1.1292799711227417,1.1383945941925049,1.1101489067077637,1.1114568710327148,0
2020-06-08 00:00:00+00:00,1.1255899667739868,1.1255899667739868,1.1400169134140015,1.1234692335128784,1.1316057443618774,0
2020-06-15 00:00:00+00:00,1.1177805662155151,1.1177805662155151,1.1349835395812988,1.1173933744430542,1.1254163980484009,0
2020-06-22 00:00:00+00:00,1.1219894886016846,1.1219894886016846,1.1348998546600342,1.1175556182861328,1.1179429292678833,0
2020-06-29 00:00:00+00:00,1.1249998807907104,1.1249998807907104,1.1303266286849976,1.1189186573028564,1.1224100589752197,0
2020-07-06 00:00:00+00:00,1.1299996376037598,1.1299996376037598,1.137268304824829,1.1248847246170044,1.1248847246170044,0
2020-07-13 00:00:00+00:00,1.1431001424789429,1.1431001424789429,1.1452995538711548,1.130454421043396,1.1308763027191162,0
2020-07-20 00:00:00+00:00,1.1656601428985596,1.1656601428985596,1.1658000946044922,1.1405240297317505,1.1439553499221802,0
2020-07-27 00:00:00+00:00,1.178000569343567,1.178000569343567,1.1907994747161865,1.1652567386627197,1.1652567386627197,0
2020-08-03 00:00:00+00:00,1.1790200471878052,1.1790200471878052,1.1911852359771729,1.1701380014419556,1.1784114837646484,0
2020-08-10 00:00:00+00:00,1.1843093633651733,1.1843093633651733,1.186400055885315,1.1713030338287354,1.1782448291778564,0
2020-08-17 00:00:00+00:00,1.1799994707107544,1.1799994707107544,1.1965157985687256,1.1754900217056274,1.185044765472412,0
2020-08-24 00:00:00+00:00,1.1907994747161865,1.1907994747161865,1.1920371055603027,1.1766228675842285,1.1799131631851196,0
2020-08-31 00:00:00+00:00,1.1838901042938232,1.1838901042938232,1.2011290788650513,1.178175449371338,1.1916537284851074,0
2020-09-07 00:00:00+00:00,1.1849000453948975,1.1849000453948975,1.1914690732955933,1.175364375114441,1.183656096458435,0
2020-09-14 00:00:00+00:00,1.184059739112854,1.184059739112854,1.1900993585586548,1.1741636991500854,1.184356927871704,0
2020-09-21 00:00:00+00:00,1.163299322128296,1.163299322128296,1.187300205230713,1.1613458395004272,1.1845533847808838,0
2020-09-28 00:00:00+00:00,1.171760082244873,1.171760082244873,1.1767003536224365,1.1616694927215576,1.1635076999664307,0
2020-10-05 00:00:00+00:00,1.1831897497177124,1.1831897497177124,1.1831897497177124,1.1719304323196411,1.172195553779602,0
2020-10-12 00:00:00+00:00,1.172000527381897,1.172000527381897,1.182732105255127,1.1690163612365723,1.1813349723815918,0
2020-10-19 00:00:00+00:00,1.186400055885315,1.186400055885315,1.1882128715515137,1.1704941987991333,1.1715638637542725,0
2020-10-26 00:00:00+00:00,1.1678996086120605,1.1678996086120605,1.1851009130477905,1.1643069982528687,1.1848341226577759,0
2020-11-02 00:00:00+00:00,1.1874594688415527,1.1874594688415527,1.1890605688095093,1.1607661247253418,1.164252758026123,0
2020-11-09 00:00:00+00:00,1.1838396787643433,1.1838396787643433,1.1919234991073608,1.1747292280197144,1.1893151998519897,0
2020-11-16 00:00:00+00:00,1.1856896877288818,1.1856896877288818,1.1892727613449097,1.1814744472503662,1.1844271421432495,0
2020-11-23 00:00:00+00:00,1.1964398622512817,1.1964398622512817,1.1964398622512817,1.1803170442581177,1.1865352392196655,0
2020-11-30 00:00:00+00:00,1.2124401330947876,1.2124401330947876,1.2177746295928955,1.1935994625091553,1.197074294090271,0
2020-12-07 00:00:00+00:00,1.2112505435943604,1.2112505435943604,1.2163970470428467,1.207394003868103,1.2120624780654907,0
2020-12-14 00:00:00+00:00,1.2259002923965454,1.2259002923965454,1.2268433570861816,1.2117539644241333,1.213356614112854,0
2020-12-21 00:00:00+00:00,1.2284996509552002,1.2284996509552002,1.2284996509552002,1.2130769491195679,1.221060872077942,0
2020-12-28 00:00:00+00:00,1.2140003442764282,1.2140003442764282,1.230950951576233,1.2134994268417358,1.220703125,0
2021-01-04 00:00:00+00:00,1.2230007648468018,1.2230007648468018,1.2350252866744995,1.2171372175216675,1.2249047756195068,0
2021-01-11 00:00:00+00:00,1.2081000804901123,1.2081000804901123,1.2224938869476318,1.2075603008270264,1.2187838554382324,0
2021-01-18 00:00:00+00:00,1.217599630355835,1.217599630355835,1.2188003063201904,1.205545425415039,1.206723928451538,0
2021-01-25 00:00:00+00:00,1.213900089263916,1.213900089263916,1.218599796295166,1.2061998844146729,1.2168558835983276,0
2021-02-01 00:00:00+00:00,1.204949975013733,1.204949975013733,1.2136069536209106,1.1953572034835815,1.2122827768325806,0
2021-02-08 00:00:00+00:00,1.2122005224227905,1.2122005224227905,1.2150993347167969,1.2021398544311523,1.2049354314804077,0
2021-02-15 00:00:00+00:00,1.2118803262710571,1.2118803262710571,1.2171002626419067,1.202558994293213,1.212106466293335,0
2021-02-22 00:00:00+00:00,1.2073606252670288,1.2073606252670288,1.224155068397522,1.2073606252670288,1.212444543838501,0
2021-03-01 00:00:00+00:00,1.1917601823806763,1.1917601823806763,1.2110495567321777,1.1897962093353271,1.2090904712677002,0
2021-03-08 00:00:00+00:00,1.1954801082611084,1.1954801082611084,1.1990407705307007,1.1836141347885132,1.1924636363983154,0
2021-03-15 00:00:00+00:00,1.1950000524520874,1.1950000524520874,1.1990997791290283,1.1874933242797852,1.1951143741607666,0
2021-03-22 00:00:00+00:00,1.1826006174087524,1.1826006174087524,1.1943150758743286,1.1772600412368774,1.188452959060669,0
2021-03-29 00:00:00+00:00,1.1760306358337402,1.1760306358337402,1.179356575012207,1.1704530715942383,1.1787601709365845,0
2021-04-05 00:00:00+00:00,1.1901800632476807,1.1901800632476807,1.1923214197158813,1.1739431619644165,1.1766366958618164,0
2021-04-12 00:00:00+00:00,1.198230504989624,1.198230504989624,1.199472188949585,1.1873382329940796,1.1896406412124634,0
2021-04-19 00:00:00+00:00,1.2097500562667847,1.2097500562667847,1.2100003957748413,1.1943435668945312,1.1968307495117188,0
2021-04-26 00:00:00+00:00,1.202060341835022,1.202060341835022,1.215214490890503,1.202060341835022,1.208956003189087,0
2021-05-03 00:00:00+00:00,1.2163896560668945,1.2163896560668945,1.2169995307922363,1.198724627494812,1.2026457786560059,0
2021-05-10 00:00:00+00:00,1.2146196365356445,1.2146196365356445,1.2179675102233887,1.205312967300415,1.2167521715164185,0
2021-05-17 00:00:00+00:00,1.2181603908538818,1.2181603908538818,1.2247997522354126,1.2127532958984375,1.2147568464279175,0
2021-05-24 00:00:00+00:00,1.2192906141281128,1.2192906141281128,1.2267003059387207,1.2133419513702393,1.2181158065795898,0
2021-05-31 00:00:00+00:00,1.2166900634765625,1.2166900634765625,1.2254151105880737,1.210551142692566,1.2190067768096924,0
2021-06-07 00:00:00+00:00,1.210939645767212,1.210939645767212,1.221899390220642,1.2094998359680176,1.2165746688842773,0
2021-06-14 00:00:00+00:00,1.18647038936615,1.18647038936615,1.2149192094802856,1.1851149797439575,1.2110790014266968,0
2021-06-21 00:00:00+00:00,1.1936707496643066,1.1936707496643066,1.1974470615386963,1.1848762035369873,1.186901330947876,0
2021-06-28 00:00:00+00:00,1.187000036239624,1.187000036239624,1.1946003437042236,1.1819353103637695,1.1942152976989746,0
2021-07-05 00:00:00+00:00,1.187799334526062,1.187799334526062,1.1896264553070068,1.1782448291778564,1.1855926513671875,0
2021-07-12 00:00:00+00:00,1.1805803775787354,1.1805803775787354,1.1882128715515137,1.1772600412368774,1.1873664855957031,0
2021-07-19 00:00:00+00:00,1.1771602630615234,1.1771602630615234,1.1829839944839478,1.175364375114441,1.1811535358428955,0
2021-07-26 00:00:00+00:00,1.186760425567627,1.186760425567627,1.1911001205444336,1.1764568090438843,1.1773016452789307,0
2021-08-02 00:00:00+00:00,1.1763806343078613,1.1763806343078613,1.190199851989746,1.1756407022476196,1.1865352392196655,0
2021-08-09 00:00:00+00:00,1.17974054813385,1.17974054813385,1.1803003549575806,1.1706448793411255,1.1750881671905518,0
2021-08-16 00:00:00+00:00,1.1697999238967896,1.1697999238967896,1.18035888671875,1.1664936542510986,1.179634690284729,0
2021-08-23 00:00:00+00:00,1.1796404123306274,1.1796404123306274,1.18035888671875,1.1695605516433716,1.1699738502502441,0
2021-08-30 00:00:00+00:00,1.1884502172470093,1.1884502172470093,1.1907596588134766,1.1784532070159912,1.1799967288970947,0
2021-09-06 00:00:00+00:00,1.1815693378448486,1.1815693378448486,1.1887779235839844,1.1803170442581177,1.1885942220687866,0
2021-09-13 00:00:00+00:00,1.1726903915405273,1.1726903915405273,1.1846994161605835,1.1726903915405273,1.1812511682510376,0
2021-09-20 00:00:00+00:00,1.1721103191375732,1.1721103191375732,1.175100564956665,1.1684194803237915,1.1728830337524414,0
2021-09-27 00:00:00+00:00,1.15968918800354,1.15968918800354,1.1728004217147827,1.1563901901245117,1.1722092628479004,0
2021-10-04 00:00:00+00:00,1.1576753854751587,1.1576753854751587,1.1640088558197021,1.1530168056488037,1.160725712776184,0
2021-10-11 00:00:00+00:00,1.159944772720337,1.159944772720337,1.162500023841858,1.1530567407608032,1.1565908193588257,0
2021-10-18 00:00:00+00:00,1.1648223400115967,1.1648223400115967,1.1670000553131104,1.1573002338409424,1.159595012664795,0
2021-10-25 00:00:00+00:00,1.156136155128479,1.156136155128479,1.1693171262741089,1.1546677350997925,1.1641308069229126,0
2021-11-01 00:00:00+00:00,1.1547343730926514,1.1547343730926514,1.1617100238800049,1.151410460472107,1.1559356451034546,0
2021-11-08 00:00:00+00:00,1.144426703453064,1.144426703453064,1.1609008312225342,1.1434059143066406,1.1568450927734375,0
2021-11-15 00:00:00+00:00,1.1281588077545166,1.1281588077545166,1.1464208364486694,1.1252391338348389,1.1442302465438843,0
2021-11-22 00:00:00+00:00,1.1293182373046875,1.1293182373046875,1.1322002410888672,1.1187809705734253,1.1275737285614014,0
2021-11-29 00:00:00+00:00,1.1314777135849,1.1314777135849,1.1381744146347046,1.1246063709259033,1.1291142702102661,0
2021-12-06 00:00:00+00:00,1.1317081451416016,1.1317081451416016,1.1345586776733398,1.1231285333633423,1.1302627325057983,0
2021-12-13 00:00:00+00:00,1.1239616870880127,1.1239616870880127,1.1363636255264282,1.1239616870880127,1.1311193704605103,0
2021-12-20 00:00:00+00:00,1.1341726779937744,1.1341726779937744,1.1345586776733398,1.1237343549728394,1.1242523193359375,0
2021-12-27 00:00:00+00:00,1.1375269889831543,1.1375269889831543,1.1379153728485107,1.1275355815887451,1.132387399673462,0
2022-01-03 00:00:00+00:00,1.1363636255264282,1.1363636255264282,1.1375917196273804,1.1273448467254639,1.1373846530914307,0
2022-01-10 00:00:00+00:00,1.141643762588501,1.141643762588501,1.148369312286377,1.1288337707519531,1.135344386100769,0
2022-01-17 00:00:00+00:00,1.134507179260254,1.134507179260254,1.143458366394043,1.1302244663238525,1.1412137746810913,0
2022-01-24 00:00:00+00:00,1.1148271560668945,1.1148271560668945,1.1340954303741455,1.1123347282409668,1.1340954303741455,0
2022-01-31 00:00:00+00:00,1.145081877708435,1.145081877708435,1.148369312286377,1.114504098892212,1.115138053894043,0
2022-02-07 00:00:00+00:00,1.1350737810134888,1.1350737810134888,1.1494252681732178,1.1350737810134888,1.1454622745513916,0
2022-02-14 00:00:00+00:00,1.13237464427948,1.13237464427948,1.1393154859542847,1.1292799711227417,1.1365832090377808,0
2022-02-21 00:00:00+00:00,1.1273066997528076,1.1273066997528076,1.1385631561279297,1.1110494136810303,1.131733775138855,0
2022-02-28 00:00:00+00:00,1.0951223373413086,1.0951223373413086,1.1244546175003052,1.0890042781829834,1.118105411529541,0
2022-03-07 00:00:00+00:00,1.0912384986877441,1.0912384986877441,1.1116174459457397,1.0808590650558472,1.087393879890442,0
2022-03-14 00:00:00+00:00,1.106439471244812,1.106439471244812,1.1117905378341675,1.0902509689331055,1.0932546854019165,0
